,textID,tweet_text
1569,1576059000558219265,@gaymergir Everybody’s talking about Texas or Florida seceding. But what about the pacific NW plus the mormons who have strong ties to Russia and did Nazi Germany https://t.co/unpXuCk6Fz
1570,1576059000864395264,"RT @witte_sergei: The scale of Ukraine’s defeat at Lyman will become clear in the coming days. Unclear at this point how much they lost, bu…"
1571,1576059000910536704,"@ChrissieKeffler @mashagessen @juliaioffe putin is a street urchin, a thief that covered for other drunken thieves like yeltsin to obtain power. He's done nothing exceptional in his life, and is not that smart. He will meet his end shortly, we need to help replace him with someone better."
1572,1576059000915128320,@AnibalGarzon Referéndum en zonas ocupadas por el ejército invasor y con un desplazó del 90% de la población. Pero son legales! Mañana aplicando la lógica de hijo de Putin cualquier región de un país puede ser referéndum por si mismos y separarse o anexarse etc etc.
1573,1576059001548046337,@bbcchinese https://t.co/QVNdxmcLqG
1574,1576059001560653824,"RT @meral_aksener: 3️⃣ Maalesef Putin çarlık rüyalarının peşinde, hem kendi vatandaşlarını hem de Ukraynalıları göçe zorlayıp; binlerce ins…"
1575,1576059001946935296,"RT @BhadraPunchline: 1/4 Putin: ‘The West has never truly apologised for the global slave trade, the genocide of the Native peoples of Nort…"
1576,1576059002831908864,@BenCourts1 @KristijanSlonka @BatErdeneM2 @DGisSERIOUS I think it does not make sense to quarrel about who won WW2. West and Soviet Union both contributed a lot. But the Soviet Union sacrificed way more people than the West to that victory over Nazi-Germany.
1577,1576059003444264961,RT @LennyDykstra: How come all these antiracist types have so much to say about Ukraine without a word about the Tigray/ Ethiopia/ Eritrea…
1578,1576059003523989505,"RT @AnthonySabatini: BREAKING: Congress just voted to provide $12,000,000,000+ for the thousands of people here in Florida who’ve had their…"
1579,1576059003473272832,"RT @Anonymous9775: Liebesgrüße nach Moskau

Mit Verlaub, Herr Präsident #Putin,
Sie sind ein Arschloch!"
1580,1576059003548758016,RT @DefenceHQ: 🇺🇦#StandWithUkraine 🇺🇦 https://t.co/x7CVD2KyqG
1581,1576059003829747713,"RT @caitoz: How To Defeat Putin

If Putin is a gibbering, irrational lunatic who enjoys blowing up his own stuff for no reason other than t…"
1582,1576059003926302720,"RT @o_polis: @Lurker99821783 @AndrKolesnikov Ukraine is a unitary country, not a confederation. 72% of Ukrainians by nationality live in Uk…"
1583,1576059003964076032,"RT @KonstantinKisin: Share this thread as a Substack article:

https://t.co/OUMtm2d3od"
1584,1576059004006330371,RT @jayantrld: Modi just told Putin that peace is better than war…India just abstained on UN resolution to condemn Russia’s annexation of U…
1585,1576059004010102784,"RT @ThePollLady: Putin announced annexation of four oblasts of Donetsk, Luhansk, Zaparozhia, and Kherson. 

He has called Zelensky to negot…"
1586,1576059004115357696,dodging assassination attempts left and right after i point out some movie actors aren’t russian forces gearing up for a chemical/biological/EMP attack against nato forces
1587,1576059004345729024,"RT @TheeEyeOfHorus: Damn, reading the translation of Putin’s rant is like listening to a junior high history teacher do a half an hour, pos…"
1588,1576059004396404736,"RT @TarmoJuntunen: My favorite 🇬🇧 fighter from International Legion shared a unique video of the new positions at Lyman today. He wrote:
""🗑…"
1589,1576059004534812672,Putin talks about US bombing Japan and Germany during WW2. Does he expect us to believe the Russians were not brutal. The damn Germans wanted to surrender to the US first for fuck sake.
1590,1576059004350246914,"@10pillar @RashidaTlaib Most of it is not ""Jew hate"" it is denouncing Israeli war crimes, which are just as bad as Russia's, except for Israel, USA will look the other way."
1591,1576059004526407681,"RT @EilaRya4: Dear @antonioguterres,you know that #Tigray's bleeding.when are you going to tell the🌎,that you are fully committed to the so…"
1592,1576059004908077056,"@worldwideDonkey Nein, du Trottel, der Krieg findet in der #Ukraine️ statt und der einzige, der ihn begonnen hat und in dessen Arsch du steckst, kann ihn sofort beenden. Aber #Putin will nicht, auch weil er auf Verräter wie dich setzt, den wahren #Kriegstreiber"
1593,1576059005419802624,"RT @patyper: La OTAN no quiere enfrentarse a Putin… y si el ruso atrapa a Zelenski, seguro nadie le va a ayudar."
1594,1576059005511704577,"RT @UrmasReinsalu: Ukraine's Baltic friends fully support welcoming #Ukraine into @NATO as soon as possible. 

Ukraine's inspirational brav…"
1595,1576059005822468096,"RT @sidhant: Russian President Putin mentions ""plundering of India"" by west in his Ukraine Annexation speech. https://t.co/TBiXVkYOOR"
1596,1576059005893431296,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
1597,1576059006216392705,"RT @aaronjmate: US plans for a military mission to oversee the delivery of weapons and other support to Ukraine is ""roughly modeled on U.S.…"
1598,1576059006300610560,"RT @jpg2t785: ウクライナ軍がM30A1誘導ロケット弾を使用していることが確認されました。

18万2000個の金属片を撒き散らす「代替弾頭」を装備したタイプで、対人殺傷能力で単弾頭型のM31より優れています。"
1599,1576059006300622848,Putin spins amazing tales. https://t.co/EATCr7r5Fz
1600,1576059006388293632,"RT @neko_neko628614: プーチン大統領は最近、自国の領土を守るために核兵器を使用する用意があると述べ、核兵器使用が懸念されている。

プーチン氏は演説で「米国は日本に対し核兵器を２回使用した」とし「米国が核兵器使用の前例を作った」と述べた。

🇺🇸はこれを非難…"
1601,1576059006447013888,RT @Daryl16519C: Your DAILY YAHOO GASLIGHT: How is that Ukrainian March To Moscow Coming Along? Edition --&gt; Putin 'is losing on the battlef…
1602,1576059006325387264,"@avidreader1984 @davetroy @Mindhelper2022 @KonstantinKisin Whatever Obama and Clinton did then, doesn't negate that Putin thinks Trump supporters likewise support him now."
1603,1576059006480965637,RT @TimRunsHisMouth: Remember when you can't afford your groceries and gas this week that the Senate is close to passing $12.3 billion more…
1604,1576059006522601474,"RT @Gerashchenko_en: This video went viral in Ukraine. 

I think it is symbolic - after more than 7 months of terror our kids are still res…"
1605,1576059006648320001,RT @BettyBowers: Christian Nationalists are angry with Putin for saying America is in the thrall of Satanism—they hate when the competition…
1606,1576059006254301185,"Russia vetoes UN resolution on Ukraine annexation, China abstains https://t.co/0MzTMPi6JG"
1607,1576059006623571968,"RT @SarahAshtonLV: Good morning from Kharkiv 🌞

Ukraine has already won. 

🇺🇦🇺🇦🇺🇦"
1608,1576059006795206657,RT @KyivIndependent: ⚡️US Official: Ukraine’s NATO bid 'should be taken up at a different time.'
1609,1576059006518370304,RT @jpg2t785: ロシア軍弾薬庫に対するドローン爆弾投下。
1610,1576059006811922432,RT @JuliaDavisNews: After seeing videos of freshly-mobilized Russians—so drunk they could barely stand—many asked me whether it's for real.…
1611,1576059007449432064,"RT @ssomurice_local: トランプ「自身の就任中は石油価格がはるかに低かったと指摘し、バイデン政権の気候政策によって引き起こされた石油価格高騰がプーチンの戦争のための資金を助けたと主張した」

今目の前に広がっている光景は、それ以外の何者でもない。

金融街の環…"
1612,1576059007558565888,RT @RALee85: Ukrainian soldiers advancing on Yampil yesterday with a T-64 tank and BMPs past a destroyed Russian Tigr-M vehicle. https://t.…
1613,1576059007579484160,"@ZelenskyyUa @EmmanuelMacron Explaining #Faith - #Ukraine, #Russia, #Fatima: What Is #Heaven Telling Us?
https://t.co/Pab1h3RgOq
#War_in_Ukraine #Dagestan #Odessa #Kremlin #Oblast
#Aptos #European #Ukraine #UkraineNews #RussianUkrainianWar #Russia #pape #papefrançois #pope #eglisecatholique #rome #vatican"
1614,1576059007785046016,RT @geraldcelente: Retweet if you want #Ukraine to immediately negotiate for a peaceful settlement with #Russia and spare the world nuclear…
1615,1576059008032862208,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
1616,1576059008150310912,RT @ColonelCulpepp2: @Pick61989 @merry123459 @sbridgestrevor @PierrePoilievre Are your Ukrainian friends all aware that the Cons help Putin…
1617,1576059008628457473,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
1618,1576059008867504128,RT @MeidasTouch: So strange how the lies and disinformation tactics used by Putin in his speeches line up exactly with what Republicans and…
1619,1576059008842010625,"RT @KonstantinKisin: The West has surveillance over the leaders of these nations who ""swallow these insults like the slaves they are"".

He…"
1620,1576059009152716800,"@angelgirlfaith @yopasta @TruthFreedomPe1 Craig wants to see Russia crush the US. Thats understandable. But alot of innocent people living under this imperialist government of America, will die. I don't want any living thing dying. Not for any politician"
1621,1576059009613717504,"RT @geraldcelente: Get the jab 😍
Wear the mask 😊
Support Ukraine 🤨
Support WWIII 😐"
1622,1576059010322558976,RT @AdamParkhomenko: So they’re traitors AND cowards
1623,1576059010456858626,"@MIPMA1983 @DimitrisGregan @kyle_mach_a_doe @blackintheempir Don’t think Russia wanted to go all in, seems like they sent a small portion of their military and tried to be careful not to harm civilians,at least in the Donbas who are predominantly Russian. I could be wrong but that’s what I’m seeing, if you see something else I’ll listen.."
1624,1576059010834276352,"@KnowTheGame60 Honesty? Bonking for Ukraine is one of the best positives I've had for 6 months. It kept my sense of purpose.

Then I found the fellas. ❤️ Every one of ya"
1625,1576059011006312448,"RT @mrsorokaa: “Ukraine is ready to hold negotiations with Russia, but only with a new Russian president,” says Zelensky."
1626,1576059011052752896,RT @greg_price11: Ukraine joining NATO means the U.S. and every other western country is in direct military conflict with Russia. Nuclear a…
1627,1576059010955952128,RT @steven_pifer: And in several other documents.
1628,1576059010943328256,"@RSBNetwork The mainstream media will have you believe that Ukraine defeated Russia, when in fact Russia has already annexed the disputed parts of Ukraine and has effectively already defeated Western Ukraine.

https://t.co/8EMvUlQAa1"
1629,1576059011010478080,https://t.co/UrBlJdIKug
1630,1576059011107291136,"RT @Andifranc1: @jcokechukwu I guess a comedian never truly retires from comedy, Zelensky is a world class clown."
1631,1576059011543072768,"RT @trussliz: Vladimir Putin is once again violating international law with his threats to annex more of Ukraine.
 
We will not hesitate to…"
1632,1576059011677331456,@team_finance @Breaking911 Yes and no. Yes we should keep what we got there maybe send advisors. No because NATO needs to get its ass in gear and start really putting their guys and supplies in.
1633,1576059011736039424,"RT @DmytroKuleba: By attempting to annex Ukraine’s Donetsk, Luhansk, Zaporizhzhia and Kherson regions, Putin tries to grab territories he d…"
1634,1576059012071968769,RT @L_Team10: ⭕️ #UkraineRussiaWar : 🇷🇺#Russia is transporting 17 Iskander-M missile systems and military trucks towards Kherson region/ #U…
1635,1576059012977565701,RT @TomReiner4: @KyivIndependent Mid term elections are a month away.  Fellow Americans: call your Senator and Congressmen today and demand…
1636,1576059013061832704,RT @GLandsbergis: Ukraine's Baltic friends fully support welcoming Ukraine into NATO as soon as possible. Ukraine's inspirational bravery c…
1637,1576059012990513153,"RT @joncoopertweets: If you support Putin, you should be BANNED from running for political office.

END OF STORY."
1638,1576059012818272257,"RT @yuliagorbunova_: “They kept asking me, ‘Are you a fascist? A banderovka? I told them that I was Ukrainian. They said: ‘There is no such…"
1639,1576059013628055552,@RT_com The region's didn't join Russia. They were annexed.
1640,1576059014063874048,@Jake2J1Buckeye @jason_howerton Just say you support putin and keep it pushing
1641,1576059014324318208,RT @jpg2t785: リマンだけでなく、北のボロヴァに集結したロシア軍をウクライナ軍が南北から挟撃しようとしているとのこと。
1642,1576059014512873473,The turning points in Russia’s invasion of Ukraine https://t.co/xIUQWjt0DF
1643,1576059014701797376,"RT @EvaKBartlett: A woman I met yesterday in Donetsk. I asked her opinion about joining Russia.

""We've all been waiting for this for a ver…"
1644,1576059014722396160,"RT @SAMAATV: روس میں یوکرین کے علاقوں کی شمولیت تسلیم نہیں کریں گے،یورپی یونین
https://t.co/oHLSvP7jN8
#SamaaTV #Russia #Ukraine https://t.…"
1645,1576059014923706368,"RT @carolinabferrer: Darle ayuda al régimen cubano sería como dársela a Putin, o a Lukashenko. No hay diferencia. Esa ayuda lastimera que a…"
1646,1576059014885957634,"RT @ActualidadRT: Putin, sobre las fugas del Nord Stream: ""Ya pasaron a los sabotajes""

El presidente de Rusia, Vladímir Putin, indicó que…"
1647,1576059015616155649,"RT @ElOjoEn: 🇷🇺El portavoz del Kremlin, Dmitri Peskov, advirtió al Gobierno de Ucrania que si atacan las regiones de Jersón y Zaporozhie y…"
1648,1576059015531925505,RT @meral_aksener: 2️⃣ Uluslararası normları istismar ederek yürütülen etnik yayılmacı bir ajanda ile hiçbir ülke ne demokratik ne de müref…
1649,1576059015842648064,RT @ACTBrigitte: Vladimir Putin would have never invaded Ukraine with President Trump still in office.
1650,1576059015762653184,RT @thebradfordfile: Hurricane Ian should be the end of any foreign aid to Ukraine. End this money laundering scam and start putting Americ…
1651,1576059016459227137,"RT @GicAriana: As expected:

The US says Ukraine's NATO membership application ""should be taken up at a different time""

This is not a comm…"
1652,1576059017650409472,"RT @IuliiaMendel: Even by Mr. Putin’s increasingly antagonistic standards, the speech was extraordinary, a combination of bluster&amp;menace th…"
1653,1576059017922633728,"RT @UKR_token: #ÚLTIMAHORA  Las fuerzas militares de EEUU en Europa están listas para ""cualquier contingencia"", dijo el asesor de seguridad…"
1654,1576059018602115072,RT @meaza_AG: @Tigrai_TV #TigrayUnderAttack what happened to the determined @antonioguterres who will do the right thing for innocent peopl…
1655,1576059018614751238,@at91822 @BBCWorld https://t.co/iSvTvbw0aS
1656,1576059018837078016,"RT @kinakomochi_215: 🇺🇸米国はノルドストリームの妨害工作を行った後、🇩🇪ドイツを占領し続けています‼️国防総省は🇺🇸米国とEU および NATO同盟国から🇺🇦への支援を監視、管理するために、🇩🇪ドイツにコマンド センターを展開する準備をしている‼️😫😱
-…"
1657,1576059019248033792,"RT @Ukraine: Six obvious truths:

1. Luhansk region is Ukraine
2. Donetsk region is Ukraine
3. Zaporizhzhia region is Ukraine
4. Kherson re…"
1658,1576059019391029248,"RT @timand2037: #NATO logic, to hide the plain truth. https://t.co/bERb7sacGA"
1659,1576059019600441345,RT @RYP__: Sedition Sammy Davis Twin now pimpin for Russia. Nothing to see here
1660,1576059019092819968,RT @joncoopertweets: Donald Trump could sell nuclear secrets to Russia on 5th avenue and his followers would freak out about a black mermai…
1661,1576059019944693761,"@Mpaou812 I know what you are saying, but oatmeal brain Biden just threaten Putin about seizure of parts of Ukraine territory 🤡"
1662,1576059020133117952,"RT @toranomaki11: ジョージアとロシアの国境にあるこの親ウクライナのデモでは、カッコいいTシャツが目につく。

『ごめんね。私の心はもうウクライナに占領されちゃったよ』"
1663,1576059020468592642,RT @IAPonomarenko: ⚡️We’re applying for NATO membership under a simplified procedure
1664,1576059020795731968,"RT @israel_massa: PUTIN: RUSSIA WON'T NEGOTIATE ABOUT ANNEXED TERRITORIES

PUTIN: WE ARE READY FOR TALKS"
1665,1576059020913229824,"RT @ThomasVLinge: The part of war we almost never get to see. Countless broken families, grieving loved ones, widows and fatherless childre…"
1666,1576059021211017216,"RT @CarlosAJimnez4: Vlodimir Zelensky firmó la solicitud para ingresar a la OTAN de manera expedita!
Si la OTAN acepta ,todo ataque ruso a…"
1667,1576059021366173698,"RT @mhmck: @LouiseMensch Sullivan blocked weapons for Ukraine before the offensive started in February, blocked serious sanctions, advised…"
1668,1576059021412380673,Ни чего себе « самая мирная нация» изрекла !!!! https://t.co/IyblyY4NoK
1669,1576059021567479809,"RT @winkelsdorf: die Ukraine hat die Mitgliedschaft in der NATO beantragt

Bedeutet, dass da erstmal nix passiert und dann nach vielen Mona…"
1670,1576059021840510976,"RT @Korvuz2: Vaya vaya que bonita bolsa se ha formado en Lyman.
habra referedum para anexionarse a rusia antes de que Ucrania la recupere?…"
1671,1576059021899206656,"RT @KonstantinKisin: There is no going back. We are fighting for our ""great (as in big), historic Russia"". Our values are (irony game cresc…"
1672,1576059021781393410,"RT @BuzzPatterson: Here we go. WWIII, if approved. And all to cover previous relationships with Burisma. Oy."
1673,1576059022167658501,RT @Elysee: Le Président de la République @EmmanuelMacron condamne fermement l’annexion illégale par la Russie des régions ukrainiennes de…
1674,1576059022234775552,RT @EilaRya4: African failed for #tigray solutions several times now Obasanjo eventhough invited at #UNSC meeting to explain about #tigray…
1675,1576059022767435777,"RT @AnibalGarzon: Europa, EEUU, y la OTAN, que presumen de Democracia no reconocen la anexión de Donetsk, Lugansk, Jersón y Zaporiyia, a Ru…"
1676,1576059022158856192,"Biden and Putin 
' https://t.co/Ne7IAUkD9u"
1677,1576059023199436800,"RT @KyivIndependent: ⚡️Zelensky: Ukraine won't negotiate with Putin.

Ukraine offered Russia ""to agree on coexistence on equal, honest, dig…"
1678,1576059024134393856,"RT @yuliagorbunova_: Russia’s security agents detained her entire family and interrogated her for several hours, with a plastic bag over he…"
1679,1576059024327708672,"RT @leusenko1: 1. Зеленський: Україна подає заявку на вступ до НАТО у прискореному порядку.
Та невже?!
Тобто, агент фсб, завгосп ОПи морочи…"
1680,1576059024260272128,"RT @Osinttechnical: A pair of Russian BTR-82As fire from a treeline, and very quickly start taking Ukrainian artillery fire. https://t.co/t…"
1681,1576059024315125761,"RT @Firezstarter1: If there is one thing the Ukraine Russia conflict has taught us, it's the power of a domestic military industry and avai…"
1682,1576059024461955072,"RT @MeidasTouch: Take note of all the Republicans who are siding with Russia and assisting Putin with his disinformation warfare.

They are…"
1683,1576059024662925312,"RT @_AfricanSoil: Vladimir Putin Address: 

""The only thing which I have done is protect my countrymen, the people of Russia, I have no int…"
1684,1576059024901951488,"RT @MayraFlores2022: Congress just voted to send another $12,300,000,000 to Ukraine! 

At what point do you say enough is enough? 

Why are…"
1685,1576059024855818240,RT @WarintheFuture: Today’s speech by Putin is a milestone in the Russo-Ukraine War. It may be useful for Putin in a domestic politics sens…
1686,1576059024969121793,Putin’s speech is only the top of the iceberg. A Ukrainian woman got detained by Russian soldiers in the occupied Kherson. Their conversation shows the attitude of Russian people. Not to mention the bag on her had and hearing her husband being beaten to pulp. https://t.co/BmHy6QfpIy
1687,1576059025216524288,"If I were a Russian, I’d fear the car the most. He looks badass. https://t.co/5mf5CU82Cq"
1688,1576059025359183872,"RT @Ukraine: Six obvious truths:

1. Luhansk region is Ukraine
2. Donetsk region is Ukraine
3. Zaporizhzhia region is Ukraine
4. Kherson re…"
1689,1576059025376284673,RT @Nicks103: Ashok Malik can win gold medal in gymnastics.
1690,1576059025753485312,RT @fitnessfanatik8: Putin isn’t lying!
1691,1576059026361970689,@DanRather https://t.co/JBKpNXSwWu
1692,1576059026823004160,@Barbara4NC We’re not  “rooting”for Putin but we know history. It’s been a clear line that NATO not accept Ukraine and they keep poking the bear. What did u think was gonna happen? Thousands dead that’s what.
1693,1576059027938631681,"RT @fengyunshe: IMF称，乌战引发2008年以来最严重的全球粮食危机
国际货币基金组织周五表示，乌克兰战争干扰了谷物和化肥流动，目前约有3.45亿人面临危及生命的粮食短缺，呼吁政府打击通货膨胀，帮助穷人，并通过世界粮食计划署等迅速增加人道主义援助。https:/…"
1694,1576059028035493888,"RT @juliavkril: Mykola Kusch (Frost), an Azovstal defender who has recently been freed from russian captivity, shared a video about what wa…"
1695,1576059028882395136,"RT @studentactivism: I just checked, and Twitter searches for ""Obama"" and ""Netanyahu"" turn up no references to this just-uncovered off-the-…"
1696,1576059029347934210,"RT @RudyGiuliani: Putin is illegally taking more territory than any tyrant since WW II.

Biden is looking for a dead Congresswoman, he beli…"
1697,1576059029662494720,"RT @georgian_legion: Non-negotiable.  🇺🇦 #Ukraine applies for expedited #NATO membership.

🇬🇪 #Georgia's #NATO membership is also non-negot…"
1698,1576059029603766272,"RT @BhadraPunchline: 1/4 Putin: ‘The West has never truly apologised for the global slave trade, the genocide of the Native peoples of Nort…"
1699,1576059029583007746,"NATO chief pledges to help Ukraine recapture its annexed territories which Putin has threatened to defend with nuclear bombs as Zelensky requests fast-track membership to Western security bloc
via https://t.co/biVxM8wzn4 https://t.co/6NOKJEd8We"
1700,1576059029629067270,RT @joshtpm: And now @CPAC has erased their tweet endorsing Russian annexation of “Ukrainian-occupied territories.” But here it is for post…
1701,1576059029939695616,"Putin may use TNW (1KT) on newly annexed territories. This way, a harsh international response will be muffled. Putin will say, – ""It's our land now, we can do whatever we please here""."
1702,1576059030493356035,RT @thebradfordfile: They won't even do a disaster relief bill without including billions more for Ukraine. The US congress is a criminal c…
1703,1576059030723710976,"BBC News - Ukraine war: Tortured for refusing to teach in Russian
https://t.co/h73Ja0xbjG"
1704,1576059031013072896,"RT @meral_aksener: 1️⃣ Donetsk, Lugansk, Kherson ve Zaporozhye referandumları ile uluslararası hukukun temelini oluşturan egemenlik hakkına…"
1705,1576059031185420288,RT @RonFilipkowski: I listened to Putin’s translated speech today. It really was stunning how closely it mirrored the daily messaging of MA…
1706,1576059031269277696,@IamBohhi Think we shoukd just send Ukraine nuclear missles biden woukd get alot more vites then he might be popular again🤣
1707,1576059031344451584,RT @servicerotties: 1 backpack + 1 totebag + a tank full of gas and we're off on a weekend adventure! This is definitely outside our comfor…
1708,1576059031462240257,"RT @KotarbaRalf: @ronzheimer @BILD Schon blöde, wenn einer eine rote Linie zieht, die USA und alle Nato Länder diese ständig übertreten und…"
1709,1576059031596437504,"RT @Jawnxwick: My absolute favorite thing about web 3 is the diversity 

My Artist is from Russia 

My co founder is from France 

‘My righ…"
1710,1576059031633809408,RT @rocha_earl: @NoLieWithBTC @MeidasTouch Republicans are very good at telling us who they are and who they support. I mean come on man. C…
1711,1576059031914831872,"RT @UshaNirmala: Putin mentions ""plundering of India"" by west in his Ukraine annexation speech. https://t.co/RjXa8i8gb9"
1712,1576059032619520001,RT @TheInsiderPaper: BREAKING 🚨 US to announce ‘immediate’ weapons support for Ukraine ‘next week:’ Sullivan https://t.co/IaZPHlqyHv
1713,1576059032720244742,RT @SamRamani2: BREAKING: Britain imposes sanctions on 700 goods that are critical for Russia's industrial and technological capabilities
1714,1576059032703377408,RT @Cernovich: Putin gave a speech where he accused the United States of colonizing the world and using its influence for evil. Is he decla…
1715,1576059032837951488,"RT @AminulhaqFaroo1: @BBCWorld Long
 live
 for
 Ukraine
=
Mansour
Khorasani
Afghanistan"
1716,1576059033466724355,"RT @BinanceUkraine: 🧶1/2 Актуальні промо на Binance 📌

🇺🇦 Здійснюй депозити та торгівлю в UAH, щоб розподілити 1 500 000 UAH 
https://t.co/…"
1717,1576059033693274113,"RT @KyivIndependent: ⚡️ Russia kills 23 civilians, injures 28 in Zaporizhzhia Oblast.

On the morning of Sept. 30, Russian troops launched…"
1718,1576059033860964352,RT @michaeldweiss: NATO should really apply for Ukraine membership at this point.
1719,1576059033596805122,"RT @thevivafrei: Is this the pretext to admitting Ukraine into NATO? So that Ukraine becomes part of NATO, and Russian referendum in the ea…"
1720,1576059033898795008,"@marioadinolfi Bello vivere e scrivere da un paese libero , per coerenza vada a vivere in Russia..."
1721,1576059034721226752,"RT @NatasaIvanova9: ⚡️Байден говорит, что Россия нарушает международное право, попирает устав ООН и повсюду демонстрирует свое презрение к…"
1722,1576059034565627906,タバコの不始末のつぎはやっぱりウオッカ♪ https://t.co/mqBjLco2Z7
1723,1576059034838261761,"RT @AymanRashdanW: Benar, satu lagi ""game"" US yang ramai tak dapat baca ialah pergolakan Ukraine put Eropah in a mess. Inflasi, energy shor…"
1724,1576059035073523712,"RT @TheRickWilson: For y'all coming in later, this is the tweet Putin's little minions at @CPAC deleted: https://t.co/lo1YRjA497"
1725,1576059035518119936,RT @KishiNobuo: 防衛費NATO水準GDP比2%増額の議論の中で、海保や科学技術予算を何でも理由を付け防衛費へ含めて考えようとする議論が一部から出ていますが、大切なのはこうした数字のマジックに捉われず、真に自衛隊が使える予算、いわゆる真水の増額が出来るかが重要です。
1726,1576059035660361728,"RT @disclosetv: NOW - Crowd chants ""Russia, Russia, Russia"" in Moscow's Red Square as Putin makes an appearance. https://t.co/kOajlHOsDV"
1727,1576059035706871808,"RT @SergejLysyj1: Нагадаємо, що у січні 2020 року майор ЗСУ Роман Ковальов публічно в емоційній формі звернувся через мережу Фейсбук до пре…"
1728,1576059035862077442,"RT @GlasnostGone: A bloody window in why #Ukraine will never submit to Russian tyranny. The Ukrainian people don't run like Russians, they…"
1729,1576059036164063232,"RT @Zappa4ever: @BILD Das ist krank. Ein Land, was sich im Krieg mit #Russland befindet, kann und darf nicht in die #Nato aufgenommen werde…"
1730,1576059036281491462,@PeterAntonatos @CTVNews Ask yourself - how much of the billions that went to Ukraine actually went to the war effort?
1731,1576059036491223041,RT @KyivIndependent: Ukraine’s Operational Command “South” reported that Ukrainian forces killed 10 Russian troops and destroyed two Msta-S…
1732,1576059036163747840,@maxseddon The limits of Putin’s tyrannical rule is prescribed by the endurance of those whom he oppress. ... https://t.co/HfqgYbmCfn
1733,1576059036381782016,RT @EilaRya4: African failed for #tigray solutions several times now Obasanjo eventhough invited at #UNSC meeting to explain about #tigray…
1734,1576059036578955264,Indian Representative is like student who has no clue about anything but made class representative based on favouritism https://t.co/wIc1B28GtD
1735,1576059036629622785,RT @arizman2: @jshot278 @JDCocchiarella https://t.co/FOZ45NfhkW
1736,1576059036964823040,"RT @Gerashchenko_en: A person comes out of the hall with a quick recap of Putin's speech.

Putin empowered and inspired everyone. https://t…"
1737,1576059037044514816,"RT @Stocksnshares9: @secrettory12 @IsabelOakeshott Wait there’s some hope 

Liz Truss today spoke to Ukraine's President Zelensky about the…"
1738,1576059037275525120,RT @IuliiaMendel: Vladimir Putin accused the United States of “satanism.”
1739,1576059037225189377,"RT @SKELEH_THE_GOON: 🔹AIR PODS PRO AND AIRPODS 3 FOR  WITH WIRELESS CHARGING CASE AT KSH 4,000
🔹CONTACT 0717040531 FOR INQUIRIES WE DELIVER…"
1740,1576059037292015618,RT @mrsorokaa: UKRAINE OFFICIALLY APPLIES FOR NATO MEMBERSHIP
1741,1576059037333921795,"RT @pascual_serrano: La anexión del Donbas a Rusia es ilegal, pero el Sáhara sí es de Marruecos,  Jerusalén es la capital de Israel, Kosovo…"
1742,1576059037614907392,RT @SutheerkhanS: https://t.co/NsZmBWdSR1
1743,1576059037786906627,"RT @BillKristol: CPAC all in for Putin--""the annexation of 4 Ukrainian-occupied territories""! Apparently no limit to the degradation of Ame…"
1744,1576059037770461184,"@MeidasTouch Putin is starting #ww3 as Trump’s proxy.  So, you are still right, Trump did start #WWIII."
1745,1576059037912702976,RT @ashoswai: The UN Security Council Draft Resolution condemning the Russian annexation of 4 regions of Ukraine could not be adopted due t…
1746,1576059038227275777,"RT @DaniNovarama: No soy amigo de la conspiranoia, pero una pregunta inocente para los que saben de esto: la NordStream2 favorece a Rusia (…"
1747,1576059038642900994,"RT @DriurHCSchueler: 🇺🇦 #Lyman
Der eiserne Ring hat sich geschlossen. 3000 Russen sitzen im Kessel.

Slava Ukraini!
Ruhm der #Ukraine!
Glor…"
1748,1576059038646665216,RT @KonstantinKisin: The US rules the world by the power of the fist. Any country which seeks to challenge Western hegemony becomes an enem…
1749,1576059038957154306,"RT @mrsorokaa: “Ukraine is ready to hold negotiations with Russia, but only with a new Russian president,” says Zelensky."
1750,1576059038923919360,Los ticos se robaron las tierras panameñas de la región de Coto y ahora salen a decir esto de Rusia 💪 que barbaridad cuanta hipocresías https://t.co/BOjarUnzDV
1751,1576059039078764544,@MelnykAndrij @Bundeskanzler @welt @leerstelle Soll der Thore halt als Mercenary in die Ukraine :D
1752,1576059039737266176,"RT @aaronjmate: NYT: With a new $12.3 billion OK'd, ""Congress has now committed more military aid to Ukraine than it has to any country in…"
1753,1576059039984893954,"RT @Barbara4NC: I can't believe I have to say this, but there is no place in Congress for anyone who sides with Putin."
1754,1576059040085397504,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
1755,1576059040290906112,"RT @FurlongMick: To those that believe Putin blew up his own pipeline, I've worked in oil and gas for many years, and on many undersea pipe…"
1756,1576059039800504320,"#wafentprenus #Entrepreneurs #BusinessOwner #foereverlivigproduct 
#Nagpur #maharastra #Indian #usa #UAE #Russia #iraq #Iran https://t.co/UMytREnPB2"
