,textID,tweet_text
12005,1576089320284643333,RT @LehrR: @RepBoebert So strange how the lies and disinformation tactics used by Putin in his speeches line up exactly with what Republica…
12006,1576089320355926016,@LOCthedreamer1 This was the plan all along after he got kicked out of Kyiv
12007,1576089320837873664,RT @Polish_Hussar20: Putin gave his speech annexing Donbas and South-Eastern Ukraine on the same day that Hitler gave a speech annexing the…
12008,1576089320976703489,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12009,1576089320879857664,You all soon are going to die! https://t.co/6Jg9Mjfj1L
12010,1576089321295450113,"RT @AnibalGarzon: El 30 de septiembre de 2022 será un día que se recordará. Putin hoy aceptará referendums de anexión de Donetsk, Lugansk,…"
12011,1576089321274503168,"@Talbotdolphin @edin991 @lesiavasylenko @NATO The UK is not in the EU because of Brexit, but that is not the same thing as being in NATO, which The UK definitely is. The USA and Canada, along with Britain and several European nations created NATO in 1949 against the rising aggression of Soviet totalitarianism ."
12012,1576089321827868672,RT @WarMonitor3: “Units of the Russian army are withdrawing their positions in the city of Lyman in the Donetsk region and are preparing to…
12013,1576089322809266176,"RT @just_gazeru: 💥 Stock Arrived 💥
19,999 KSH !!!
(PRICE SLASHED)
Call / Text / Whats app 0711686637
Dm @eddiemutisya. 

Hp Elitebook  840…"
12014,1576089323216457734,On iPlayer in a ONER - two weeks time … 🔥 https://t.co/aEcWdwDEcQ
12015,1576089323770118144,"RT @KonstantinKisin: It is this ""avarice"" and desire to preserve its power that is the reason for the ""hybrid war"" the collective West is ""…"
12016,1576089324147253250,"RT @d5SayyUAL0rLSBL: Кулеба иностранных дел Украины исполняет...
Вот же дурак... https://t.co/gdqpWav5FO"
12017,1576089324474728448,"RT @livedoornews: 【併合宣言受け】ゼレンスキー大統領 NATO加盟の正式申請を表明
https://t.co/45XTAJJi3G

ゼレンスキー氏は、ウクライナとNATOの関係について、「すでに事実上の同盟関係だ」と述べた上で、迅速な加盟を求め、申請書に署名…"
12018,1576089324377976832,@DILIPtheCHERIAN Is #Putin the new prophet of Freedom &amp; Liberty for humanity or are these sermons in desperation?
12019,1576089324738686977,RT @gebrhiowt_yisak: https://t.co/i6FJcDYVK0 Medan &gt;97 av Tigrays 7+miljoner befolkning behöver NÖDMAT fortsätter de🇪🇹&amp;🇪🇷 regeringarna att…
12020,1576089324969332736,RT @hoje_no: Neste dia em 1938 Hitler anexou os sudetos checos. Disse: “é a última expansão e anexação territorial da Alemanha na Europa”.…
12021,1576089325196148737,"RT @6ygb_KAK_BCE: Россия наложила вето в Совбезе ООН на проект резолюции с осуждением «референдумов»

А схуяль?! По уставу ООН страна, по п…"
12022,1576089325737250816,"RT @a_meluzzi: *Giovanni de Medici*
1. La Russia guadagna MILIARDI vendendo il suo gas alla UE tramite il North Stream. Perché mai avrebbe…"
12023,1576089325736849409,"RT @BhadraPunchline: 1/4 Putin: ‘The West has never truly apologised for the global slave trade, the genocide of the Native peoples of Nort…"
12024,1576089325808553984,"RT @45LVNancy: Putin: Anglo-Saxons blew up 
Nord Stream pipelines.

Biden: ""Jackie, are you here? Where's Jackie?""

#IMPEACHBIDENNOW 
#25th…"
12025,1576089325913051136,RT @SamRamani2: BREAKING: Britain imposes sanctions on 700 goods that are critical for Russia's industrial and technological capabilities
12026,1576089326563504129,RT @SamRamani2: BREAKING: Lithuania signed a deal with Poland's WB Group to purchase 37 kamikaze drones for Ukraine
12027,1576089326500597761,"RT @CesarLanda0: Conforme con la histórica postura del Estado Peruano en materia de Derecho Internacional, Perú no reconoce los referéndums…"
12028,1576089327104557056,RT @MollyMcKew: A+ tweet
12029,1576089327486271489,RT @YvesPDB: @EmmanuelMacron L’#Ukraine est en guerre civile depuis longtemps ! Les accords de #Minsk avaient entérinés cette partition sou…
12030,1576089327917887488,"RT @Bluefidel47: I tedeschi hanno avuto un sussulto di dignità in confronto agli altri paesi europei sempre a 90 gradi, obbedienti ad USA e…"
12031,1576089327804612608,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
12032,1576089327838580736,Auch empfehlenswert 👇 https://t.co/NokqTlKZUT
12033,1576089328056688640,"@LongShortTrader And anyone who has at any time been under the influence of Russia who is not now is basically the puppet of another state because otherwise they would respect the Russian language, culture, power and become one with Russia."
12034,1576089328165748736,"@AltHistoryHub He either doesn't use them and Ukraine joins, or he does and I die along with countless others, thereby skipping my exams. It's a win-win."
12035,1576089328367075336,"RT @mjluxmoore: Pro-Kremlin blogger Vladlen Tatarsky in the Kremlin Grand Hall adds his commentary after Putin's speech:

""We'll conquer ev…"
12036,1576089328522244096,RT @EarlOfEnough: 🇺🇦 BREAKING: President Zelensky said Ukraine is formally applying for membership in the NATO under an accelerated procedu…
12037,1576089328371073024,"@RueDaungier John Moran Putin apologist has now enlisted the pope into his quest to cloud the Ukrainian issue. Russia under Putin invaded the Ukraine and is in the process of attempting to annex part of it using rigged referenda to justify it,"
12038,1576089328996192262,RT @antdo5: Tohle je kurevsky silný video...
12039,1576089329356525573,"RT @DrShayPhD: Putin didn't sabotage his own pipeline. Come up with another story, because this one isn't cutting it."
12040,1576089329201340419,@fgwillinhc @TulsiGabbard A majority of Tulsi's base has called for the U.S. to leave NATO and more importantly stop funding this proxy war and escalating toward WW3. We are literally depleting our weapon stockpiles and handing them over to literal Nazis to keep this war going.
12041,1576089329427808256,"RT @itsmeback_: 🇷🇺Momento storico Donetsk, Lugansk, Kherson e Zaporizhzhia sono entrati nella Federazione Russa

VIDEO DA PELLE D'OCA! http…"
12042,1576089329533079553,"RT @CarlWinslou: Putin anuncia la adhesión de Murcia, ya que hablan en el mismo idioma."
12043,1576089329633722368,RT @ShireenMazari1: U foolish CrimeMinister let the words sink in that were used in the Cypher or better still release the Cypher to the na…
12044,1576089329713041409,"David D.氏がウクライナ軍の次の攻撃を予測

「次の2週間以内に、ウクライナの大部分からロシア軍をノックアウトする可能性のあるウクライナ軍による別の大規模な「奇襲」攻撃を期待しています。」 https://t.co/l9UklQsMAf"
12045,1576089329872826368,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12046,1576089329763422208,"RT @tw_nd_1984: Німці як були мразями, так і залишилися..."
12047,1576089329973067776,"RT @mazi_ikemba: Obidients, I just got info that one of coordinators of Lagos 4 million man march, Big Joe @JosephOnuorah has been arrested…"
12048,1576089329952116737,A #Ucrania 🇺🇦 la invasión de rusia le dejó muerte y familias destrozadas por el Putin que da las ordenes contra las familias de #Ucrania #Táchira #1Oct https://t.co/ApHe99jJMz
12049,1576089330077995008,L'unica consolazione a queste immagini è sapere che tra qualche mese della Russia non rimarrà nemmeno il ricordo 🇺🇲🇪🇺🇺🇦 https://t.co/7EXHsAEOQY
12050,1576089330065362945,RT @Gibbot5000: Deskbound corporate pundits would have you believe this is the face of a girl who voted at gunpoint.
12051,1576089330732322817,"@RostyslavHrynko @JackRai22050401 @TpyxaNews When was Ukraine an independent state? Your entire story is a lie, yesterday and today."
12052,1576089330854072320,RT @CTVNews: Russia's war in Ukraine reaches a critical moment https://t.co/FiErXcaxtq https://t.co/lU24NtBaTU
12053,1576089331067781120,"@AlemanHeimat Keine Sorge! Der kann beantragen was er will. Die NATO kann kein Land das sich in einem aktuellen militärischen Konflikt befindet aufnehmen.
Vor kurzem hatte der noch eine große Klappe „er wird alles zurück erobern“. Jetzt geht ihm und der NATO der Arsch auf Grundeis."
12054,1576089331738898432,"RT @KonstantinKisin: ...the borders of other countries. Western elites are ""totalitarian, despotic and apartheidistic"" - direct quote. They…"
12055,1576089331713789952,"RT @mhmck: It's 1 a.m. in Ukraine and there's a battle underway on the outskirts of Kreminna, Luhansk region.

Advancing Ukrainian troops a…"
12056,1576089331688607744,RT @ikhurshudyan: Spent last weekend with a Russian corpse hunter in Kharkiv https://t.co/6T1g0M5mMY
12057,1576089331961593856,@2020Fights https://t.co/Dwosfykgsx
12058,1576089331990614016,"@TheSun Come on, SUN, your source is FSB. They just want West to relax, wait and do nothing. Putin doesn’t look like cancer patient at all)"
12059,1576089332149993472,"RT @LucasGage84: Do you think these referendums are legit, or do you think they are a sham? 

Vote and retweet.

#Zaporizhzhia #Luhansk #Kh…"
12060,1576089332120637441,RT @MarkSleboda1: The US is desperately sanctioning the whole world to try to force them to obey it and stop trading with Russia. Is the he…
12061,1576089332225835008,"RT @GebremeskelGeb: This speaks volumes about the intention behind the #Russian invasion of #Ukraine. Absolutely barbaric!

Tragically, the…"
12062,1576089332653338624,RT @nippon_ukuraina: リンゼー・グラム、アメリカ合衆国上院議員（共和党）：「ウクライナに対する核兵器の使用を、NATOに対する攻撃と見なす」
12063,1576089331315662848,"Glory to Ukraine and its soldiers 🇺🇦

Death to enemies🔥 https://t.co/7UvMoo0FrS"
12064,1576089332678414336,@tarnowska_magda #SlavaUkraini I have never seen so strong people? 🇺🇦🌐🙏🏻❤️🇺🇦⚖️🕊 I pray for you!
12065,1576089332867567616,"RT @RonFilipkowski: While MAGA continue to denigrate our military as too “woke,” Russia’s new draftees are an example to the world of a tru…"
12066,1576089332997586946,"RT @igorsushko: In 1989, Romanian dictator Nicolae Ceausescu lost control of the crowd during a rally. Him and his wife were subsequently c…"
12067,1576089332988792832,"RT @AndrKolesnikov: No one asked people during the collapse of the Soviet Union where they wanted to live, Putin said. They were asked: alm…"
12068,1576089333119201280,@JamesArtHansen @caitoz NATO exists as an anti Russia group 🙂
12069,1576089333378871296,"RT @BillyJ147: @MarcoBuschmann @MarcoBuschmann☝️Dieses Referendum geht Deutschland nichts an. Wenn die Einwohner entschieden haben, sich Ru…"
12070,1576089333575974913,RT @general_pavel: Je zarážející ta historická podobnost mezi Sudetami a okupovanými oblastmi 🇺🇦. Putin se ani nesnaží chovat jinak než Hit…
12071,1576089333563502593,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12072,1576089333655687170,"RT @a_lambardi: ""La gente era in fila per strada verso uno dei seggi elettorali e sono iniziati i bombardamenti. Il proiettile è caduto nel…"
12073,1576089334058401792,"RT @bryhynets: Politico: «Заявка України на вступ до НАТО стала несподіванкою для адміністрації Байдена».
Тобто Подоляк збрехав, що позицію…"
12074,1576089334457192449,"RT @GnomeRad: 🇷🇺 Today Mikhail Tolstykh is smiling down on Donbass as they have finally joined his beloved Russia. 

Known by his callsign…"
12075,1576089334520119296,@mrctrdsh Vedere il prpblema ed il male solo da una parte (putin) vuol dire non aver capito una mazza di tutta la vicenda russo ucraina. Ma non mi stupisco più di niente ormai. Dopo la vicenda Covid
12076,1576089334184562689,RT @watanabeatushi: 安倍元総理は、日本を守るため、米国に核の共有を求めるべきだと述べた。そのことについて、岸田総理は無視をした。非核三原則もおなじである。米国の核の傘「拡大抑止力」に依存をしながら、日本に核の持ち込みを禁止することは矛盾をしている。NATOの…
12077,1576089335233142785,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12078,1576089335723458566,"RT @adamum437: @richimedhurst Golan height is Syrian land occupied by Israel, recognized by collectives West. No need to lecture Russia whe…"
12079,1576089336281706496,"RT @MavkaSlavka: Your daily reminder that #RussiaInvadedUkraine &amp; is illegally occupying Crimea, Donbas &amp; other parts of Ukraine. Day 3145…"
12080,1576089336667197440,@anitablanco3 @ultimora_pol L'unico che può sperare di mediare con Putin. Tutti gli altri sono solo degli sfasciatutto.
12081,1576089337007337473,"RT @jacopo_iacoboni: Per futuro processo a L’Aja.

[La celebrazione illegale dell’annessione sanguinaria dei territori ucraini alla Russia]…"
12082,1576089337049108480,"RT @Chizoba1Mazi: ""SELF DETERMINATION IS A UNIVERSAL RIGHTS OF A PEOPLE ACCORDING TO UN ARTICLE""- PUTIN https://t.co/KCn0TW7nLK"
12083,1576089336541745152,ZIONIST NAZIS! https://t.co/Egkc648g8i https://t.co/kDfoSNxFw7
12084,1576089337606787075,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12085,1576089337670045696,"RT @Biz_Ukraine_Mag: Updated map of Ukraine following today's ""official annexation"" in Moscow: https://t.co/k1tOyhJAU6"
12086,1576089337443540999,"In my lifetime I have seen countries at war with each other and themselves. It is unsettling to say the least. 
Putin’s speech raises valuable points, I nodded in agreement with many things he raised. https://t.co/zmHoi3t56C"
12087,1576089337103802376,"@wenjiebc In the future, the eastern countries will dismember the ""CCP"" and restore the country. Which countries do you think will support it today?，1.Usa&amp;2.Russia&amp;
3.Japan&amp;4.The Republic of India
https://t.co/P9ygRo56lK https://t.co/FJg9IjOCb9"
12088,1576089338009427968,RT @M_Millerman: People who thought the coronavirus is dangerous enough to shut down society for two years are cavalierly encouraging nucle…
12089,1576089338030743552,"RT @implausibleblog: ""Liz Truss has done more damage to the British economy than Brexit, the war in Ukraine, or the pandemic. And she's don…"
12090,1576089338269806592,"RT @mae_rusia: ⚡ #MomentoHistórico

✍️ El Presidente de Rusia, Vladímir Putin, firmó los acuerdos sobre la incorporación de cuatro nuevas r…"
12091,1576089338424631296,"@renaudpila Non, non, l'invasion de l'Ukraine n'est pas ratée. Vous savez, la méthode Coué que vous avez décidé d'appliquer a toujours été une arnaque. Attachez-vous aux faits, pas aux mantras et aux défaites fantasmées."
12092,1576089338302980098,"@Faro_Liberale @aniket0_ Therefore saying, that 'annexations that happened centuries ago', don't count. Russia has been using similar language wrt Crimea (""iT wAs rUsSiAn siNcE fOrEvEr"").

https://t.co/Ck3Wr8h6U5"
12093,1576089338609557504,RT @alexevansuk: Different tone to usual from ⁦@MarinaHyde⁩ and (of course) it’s brilliant — on how Russians’ profound experience of collec…
12094,1576089338689236992,"RT @implausibleblog: ""Liz Truss has done more damage to the British economy than Brexit, the war in Ukraine, or the pandemic. And she's don…"
12095,1576089339012190211,"RT @marcbennetts1: Spoke to a pro-Russian Ukrainian in Izium. He insisted that Russian soldiers were ""kind"" before admitting that they had…"
12096,1576089338969960448,What’s Russian for “astroturfing?” https://t.co/iDZ6nzxXDy
12097,1576089339129630720,"@controsistemacv @jacopo_iacoboni Vai a vivere in Russia, ti troverai bene."
12098,1576089339162816512,"Latvian voters are poised to knock a party appealing to the nation’s Russian population from the top political spot for the first time in more than a decade, weakening a former ally of Moscow in the NATO member state"
12099,1576089339309699072,"RT @NATO: ❌ MYTH: #NATO is at war with Russia in #Ukraine.

✅ FACT: NATO is not at war with Russia and we do not seek confrontation. What N…"
12100,1576089339691667458,RT @OGRolandRat: The key points of Putin's speech today. No lies detected. https://t.co/5g5LDP9koE
12101,1576089339888422912,You can make their pal Zelensky's life miserable as fuck...
12102,1576089339901399045,"RT @delphine_damora: “The FSB would shock him for each word of Ukrainian he spoke.” As Putin illegally annexes swaths of Ukraine, a reminde…"
12103,1576089340081414150,RT @WashTimes: Russian President Vladimir Putin launched the process of annexing parts of Ukraine by saying he would sign laws to absorb th…
12104,1576089340240809985,"RT @trygveolson: Let me break down Putin's speech to the most essential element of how Autocrats think — Ukrainians submit, or I destroy Uk…"
12105,1576089339553275904,"ZAMAN DARALIYOR #tuğrulyaşasın
LÜTFEN 1 SMS DESTEK OLUN.🙏
TUĞRUL yaz 6326 ya GÖNDER
#TrabzonMitingi #promosyon #MaviGiy selçuk tepeli
Oya Başar #AKPyeOYVERME Fransa'yı 3-0 #YalıCapkını 
Sayıştay Taksici #SedatPeker #Belucistan #Iran #Russia 
#Ukraine #kemalkilicdaroglu #BTC https://t.co/EqDs4t1HAe"
12106,1576089340878671872,RT @NATOpress: 🆕📹#NATO Secretary General @jensstoltenberg responds to #Russia's illegal and illegitimate annexation of four regions of #Ukr…
12107,1576089341339713536,RT @suricidal: 1/3 of pakistan is still underwater btw and we’re only getting a small fraction of this.. crazy
12108,1576089341549428736,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12109,1576089341541044225,"RT @MayraFlores2022: Congress just voted to send another $12,300,000,000 to Ukraine! 

At what point do you say enough is enough? 

Why are…"
12110,1576089341558128640,RT @FPWellman: Why does the Republican Party love Russia over the United States?
12111,1576089341641641985,Mitt is a double cult member…GOP and LDS. He’s a lost soul. https://t.co/zYGMAOQRFI
12112,1576089342220517377,RT @TeiichiAoyama: 以下は昨日のプーチン大統領による歴史的大演説の全文日本語訳です。ぜひ、お読みください。青山貞一https://t.co/8VVQvHuJ2T https://t.co/sS5BC9NJHs
12113,1576089342417567745,"RT @sumlenny: The idea to create authoritarian and militarist mood through bookstores was brilliant. In 2015, I visited Moscow's central bo…"
12114,1576089342535434241,"RT @no_itsmyturn: Iranian government's newspaper [Iran] threatens to conduct UAV strikes on a NATO nation's territory (#Albania 🇦🇱): 

""Ira…"
12115,1576089342808051713,"@bohlalewiseman @pbonn1989 @MichaelRmaron @JamesGRickards @vonderleyen And for governments in the West. Who know exactly that the Russians indeed did this. Instead of the usefully idiots like Tucker Carlson etc. 

For them it is a warning that Russia is capable of anything. Like attack Norwegian gas infrastructure. Internet cables, already"
12116,1576089343629746176,"RT @sneksucks: if loona can go to mexico, why not come to donetsk people's republic? it's a one-of-a-kind experience

#LOONAinDonetsk https…"
12117,1576089343826882560,RT @WarintheFuture: Today’s speech by Putin is a milestone in the Russo-Ukraine War. It may be useful for Putin in a domestic politics sens…
12118,1576089344049577985,"RT @KonstantinKisin: The rules-based order the West goes on about is ""nonsense"". Who made these rules? Who agreed to them? Russia is an anc…"
12119,1576089343852433410,For those who like to listen to audio like me here is her link https://t.co/GFeQxbfbnh https://t.co/cE8cyNlmS8
12120,1576089344510599169,"ロシア国内がもうズタズタになってて、国民の多くが逃亡始めちゃったし、反政府ゲリラが転覆工作加速してるしで、西側が欲を持っても何らお.. https://t.co/9bzpYi17Xj

「ウクライナがNATO加盟申請を表明「併合で和平の道が消えたから遠慮不要」「返..」https://t.co/ulaZAfOUXd にコメントしました。"
12121,1576089344909053955,"(237) ""I fought in the war for 5 minutes, asked to stay on Ukrainian side"" - Russian soldier in capture - YouTube https://t.co/ICEQtfPS1d"
12122,1576089344968122370,"RT @mjluxmoore: Pro-Kremlin blogger Vladlen Tatarsky in the Kremlin Grand Hall adds his commentary after Putin's speech:

""We'll conquer ev…"
12123,1576089345303273473,"RT @PropagandaRigh1: La dichiarazione unilaterale d'indipendenza del Kosovo (senza referendum alcuno) andava bene alla Nato, l'indipendenza…"
12124,1576089345337217025,RT @ColumbiaBugle: Americans have no duty to give money to or protect Ukraine.
12125,1576089345248743424,"RT @jeffpropulsion: Gee, why don't we apply that rationale to Russia and Ukraine? Or to the Allies stalled in 1941 with Nazi-occupied Europ…"
12126,1576089345190408192,"RT @JJansaSDS: Welcome. 👍
Germany and France blocked first Ukrainian application for @NATO at 2008. A big historical misjudgment. 

Let’s h…"
12127,1576089345295110145,#Breaking: #Putin claims annexation of four #Ukrainian territories in #Kremlin ceremony https://t.co/CNpv148F65
12128,1576089344552497153,Мостовой объяснил истинный смысл слова аферист в отношении Писарева | Футбол 24 https://t.co/TZszuuM7a5
12129,1576089345442078720,"RT @luisesgo: Aquí tienen un buen motivo para indignarse:
Con el dinero de sus impuestos, y en supuesta representación del Ecuador, 
los po…"
12130,1576089346499018752,RT @thehistoryguy: Putin annexed parts of Ukraine 84 years to the day since Britain and France agreed to Hitler's annexation of a similar p…
12131,1576089346494849024,"RT @Arwenstar: I’m so sick and tired of all this bullshit with Zelensky. In the latest piece of theatre, he signs the NATO application. We’…"
12132,1576089346498650112,"RT @VictorKvert2008: Путин произнес речь об аннексии Донбасса и Юго-Восточной Украины в тот же день, когда Гитлер произнес речь об аннексии…"
12133,1576089346628730880,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
12134,1576089346939256832,Writing a #postcrossing postcard to Russia on https://t.co/QchY8ejSvh #WorldPostcardDay
12135,1576089346910072834,RT @GLandsbergis: Sky is blue. Water is wet. Ukraine is Ukraine.
12136,1576089347173928961,RT @LvivTyler: Ukraine doesn't want your virtue signalling tweets. It wants you to donate your earnings so that oligarchs can buy their thi…
12137,1576089347417219072,Kicking it at the crib sanki Kremlin😂😂
12138,1576089347476303872,"RT @Jjlopez_almejo: 🔴 #Putin eleva la apuesta:

✍️ Formaliza #ANEXIÓN de las 4 provincias ucranianas, ahora, rusas. 
✍️ #EEUU anuncia un pa…"
12139,1576089347425964032,"RT @Michelleeo: What an ignorant, insensitive &amp; tone deaf statement. 
Ukraine? 
Child trafficking? 
Climate Change? 
School Shootings? 
Hom…"
12140,1576089347828289536,@Lucian_Kim Russia bombers also bombed German cities in WW2 https://t.co/5d3sEsV2eK
12141,1576089347878789125,@Gerashchenko_en @WSJ @stephenkalin Good target https://t.co/cXHEU2Ml8a
12142,1576089348390686720,"RT @KyivIndependent: ⚡️ Russia vetoes UN resolution condemning illegal annexation of Ukrainian oblasts. 

Russia vetoed a UN Security Counc…"
12143,1576089348499308544,Hilarious 😆 https://t.co/tRlrOWZaMR
12144,1576089349472456706,RT @FunkXeno: @AmbVasyl @hey_jocelyn @FedorovMykhailo @NATO https://t.co/ZtYA4qcdT3
12145,1576089349476995072,"RT @yurietta3: カザフスタン北部パブロダルで、動員を免れた2人のロシア人に挑む現地男性。(行動が)戦争に反対しているにもかかわらず、クリミア、ドネツク、ルハンスクが誰のものかはっきり言えず、どんな質問もかわそうとする。
つまり頭がZ！"
12146,1576089349577265153,RT @Isuzu_T: 「はい、ウクライナ東部はロシアね。ゼレンスキーは戦争やめて」というプーチンに対して、「NATO加盟申請したわ」で返すゼレンスキー、完全にこれ https://t.co/DfcRDsneAN
12147,1576089349669916672,"@Emywinst Are you joking?!

He and Russia had a peace agreement ON THE TABLE back in March, and Zelensky killed it at the behest of the US and the UK

No single person this year deserves that honor less!!

JFC you people are delusional!"
12148,1576089350416179200,RT @ukraine_map: USA is taking significant measures to help Ukraine and hurt Russia after Putin’s recent escalations
12149,1576089350479106048,RT @MaryKostakidis: Jeffrey Sachs: The Russian invasion in 2022 would likely have been averted had Biden agreed with Putin’s demand at the…
12150,1576089351133405185,"RT @igorsushko: Further, pre-2014-invasion population of the Ukrainian territory Putin's fascist regime declared part of Russia today was ~…"
12151,1576089351569608704,"RT @ChuckPfarrer: THIS IS THE ENEMY: Jason Jay Smart @officejjsmart reports that Russia attacked humanitarian convoy in Zaporizhzhia, killi…"
12152,1576089351712186378,"RT @colonelhomsi: ""Zaporozhye region as a subject of Russia will be just a region. Melitopol will temporarily perform the functions of the…"
12153,1576089351653838848,"RT @uasupport999: NATO Secretary General Jens Stoltenberg speech:

📍NATO does not recognize the occupied territories as part of Russia, the…"
12154,1576089352136163328,"RT @fraeuleinfroehl: Dringende Empfehlung an alle Appeasement-Anhänger, die #Putin-Rede genau zu studieren. Darin ging es kaum um den Krieg…"
12155,1576089352220069888,"RT @DAJensen07: @CPAC @mschlapp You are lying. These are Ukrainian territories that Russia has recently occupied. You have sided, once agai…"
12156,1576089352270385154,"RT @BevBrooks18: @wo96729803 @PapiTrumpo Trump is nothing like Putin, nothing. Get a grip! 🤣🤣🤣"
12157,1576089352320733184,RT @Angelo4justice3: The collective West's prosperity comes from access to cheap natural resources from Russia and cheap imports of manufac…
12158,1576089352660168704,"RT @ThierryMARIANI: La priorité pour la France n’est pas de faire rentrer l’#Ukraine dans l’#OTAN, mais plutôt de retrouver une politique é…"
12159,1576089352492314625,RT @RyanAFournier: No American soldier should be sent to war to die for Zelensky.
12160,1576089353012404224,"RT @KonstantinKisin: That's the end of the speech. As I said from day 1, the purpose of what Putin is doing in Ukraine is to throw the West…"
12161,1576089353054322688,"Vedo gli ex no€, ora pro-Putin, inneggiare alla Germania e persino alla Merkel. Prodigi del mentecatto-comunismo."
12162,1576089353264111616,RT @Consortiumnews: SCOTT RITTER: The Onus Is on Biden  https://t.co/tNbyRY9xX8
12163,1576089353302179841,"RT @RepAdamSchiff: No Kremlin propaganda can change the fact that Ukrainian territory belongs to the people of Ukraine.

But it does illust…"
12164,1576089353360928770,@PaspaulinB @OddSenseOfHumor @kopan_drn Treaties were signed and if Nato is attacked all Nato members must defend it. Ukraine is on Nato's border. Palestine probably doesn't have those types of treaties and alliances
12165,1576089353499344900,@PeterEzeah @CasperoBull @Kev74992086 @KyivIndependent And before 2014 ukraine was owned and supressed by russia and his puppet Janukowytsch
12166,1576089354115911680,"RT @Flash_news_ua: ⚡️There is no reason to believe now that Russia will launch a nuclear strike on the territory of Ukraine, Chief of the G…"
12167,1576089354358861825,RT @Gurenko_Andrii: これは解説しないとミスリードされそうなので簡単に説明します。結論から言うと、何も変わりません。西側による🇺🇦への軍事支援、経済支援は継続し、おそらく少しずつ強化していきます。🇷🇺への制裁も同様。クリミア奪還まで、支援が続きます。NATO加…
12168,1576089354514358272,RT @tresmasciento: La guerra de Ucrania ha afectado a toda la economía global pero no ha podido parar el aumento de sueldo de los diputados…
12169,1576089354594025476,"RT @SergiyKyslytsya: Putin’s illegal annexation speech, in which among many malarkey he called international law ""rigged &amp; deceitful rules""…"
12170,1576089354610483200,RT @ukraine_map: Now is a great time to use Javelins and N-LAWs on all the Russian Equipment attempting to leave Lyman on the last remainin…
12171,1576089354677628928,"At what point will Europe and the west stop simply watching from the side-lines as Putin does what he likes? 
The longer they wait the more serious will be the consequences."
12172,1576089355285692422,"RT @Navsteva: Newsweek OpEd: ""Admitting Ukraine to the alliance, Mr. Zelensky, is the worst idea ever. If NATO went along with it, a war wo…"
12173,1576089355323863040,"RT @SubBrief: Hell yes, let's Article 5 the Russians back to the stone age."
12174,1576089355604500480,RT @ukraine_map: USA’s 🇺🇸 Lend Lease program to Ukraine 🇺🇦 has officially begun!!! https://t.co/CqmoaCE3j1
12175,1576089355873292288,"Tu m'étonnes ... auto-attestation, confinement, passe sanitaire, éborgnage etc...😏 https://t.co/PqOxih8rae"
12176,1576089356078440448,RT @MeidasTouch: The GOP is the party of Putin. https://t.co/zyHoXtA2uq
12177,1576089356921896960,"@leventnet @temmuz1919 Hiç bir şey alamadı. Savaş bitmedi, Rusya def edilip çıkana kadar da devam edecek bu işten ancak olsa olsa Luganskı alarak çıkar Donetsk bile şu anda sallantıda."
12178,1576089357005377537,"RT @dkaleniuk: This is Krym, the dog. He survived the missile attack yesterday in Dnipro. His family didn’t. A grandmother, mother, 2 kids…"
12179,1576089357441675266,"RT @chenweihua: @vtchakarova @DaveKeating If NATO stops expansion, there will be peace."
12180,1576089357370286080,RT @IiyamaAkari: プーチンのミニオンズがクレムリンに集結してるぞーって書かれてるけど、ミニオンズは仕えていた主がダメになると、さっさと次の主を見つけて「ご主人さまーっ！」ってやるんだよなあ。
12181,1576089357509079041,RT @ShireenMazari1: U foolish CrimeMinister let the words sink in that were used in the Cypher or better still release the Cypher to the na…
12182,1576089357609365504,RT @baunov: THREAD 1/6  Putin’s speech on the occasion of the annexation of four Ukrainian regions by Russia was a rather tedious enumerati…
12183,1576089358230114304,"RT @SpiritofHo: If NATO accepts Ukraine's application, then we are heading straight into nuclear conflict.

Russia has made clear since Dec…"
12184,1576089358356344832,"RT @RDeckard_2049: Putin: ""Do we want our children to be offered operations on sex changes? We are witnessing sheer Satanism in the West.""…"
12185,1576089359031627776,@alexbruesewitz Russia annexes 15% of Ukraine the largest annexation since the Russians took over the Republican party in 2016
12186,1576089359203246080,"RT @AniceLajnef: Après leur ingérence en Ukraine depuis plus de 20 ans, les États-Unis veulent entraîner l'Europe vers la guerre totale et…"
12187,1576089359245520896,"RT @elctrcrse: Я хочу щоб ці фото бачило якомога більше людей. Вони намагались врятуватись. Їх вбила росія
#russiaisateroriststate https://…"
12188,1576089359291658240,RT @lydiatomkiw: It’s my first time visiting my parents since the full-scale war began. Realizing and appreciating in a new light how much…
