,textID,tweet_text
1942,1576025996502761472,RT @KyivIndependent: Ukraine’s Operational Command “South” reported that Ukrainian forces killed 10 Russian troops and destroyed two Msta-S…
1943,1576025996712894464,"RT @AlanSight: @caiocezarfp ""Eu mandei prender, e se mandei prender é porque é culpado. Como eu sei que é culpado? Porque eu mandei prender…"
1944,1576025997102587904,RT @Isaac1234Z: 一般的な人が聞いたら「めちゃくちゃなこと言うな」という認識でロシア人は世界を捉えてるからこそ、今回のプーチンの演説の「アメリカやNATOの属国となったヨーロッパ諸国」といった主張内容は、ロシア人に対しては非常にクリーンヒットな内容だったんじゃない…
1945,1576025997010300929,RT @otyazuke2: リマンも重要だが、クレミンナ抑えると、ルビージェネ、セベロドネツク、リシチャンスクまで手に入る。
1946,1576025997131976704,"RT @realcarlstar: @1NewsNZ Why is it illegal?
Why would Ukraine join NATO?
Why is NATO on the border with Russia? https://t.co/HZR8CklzRK"
1947,1576025997128105984,"@benshapiro Ben, it’s all education: if when a kid is born and until adulthood is reached you educate them to think Putin is a “good guy” they will genuinely believe that no matter what proof otherwise you present. They’ll die with that idea. So, Leftwing ideology is a battle WE CAN’T win"
1948,1576025997853753345,RT @KyivIndependent: Ukraine’s Operational Command “South” reported that Ukrainian forces killed 10 Russian troops and destroyed two Msta-S…
1949,1576025997886902274,RT @Queenone_16: många rapporter som bekräftar etnisk rensning TigrayPga kommunikationsblockeringen förblir den verkliga omfattningen av fa…
1950,1576025998151233536,"RT @ANI: The West...began its colonial policy back in the Middle Ages, and then followed the slave trade, the genocide of Indian tribes in…"
1951,1576025997840814080,RT @NinaByzantina: Someone like Kadyrov. 🤭
1952,1576025998378008577,"The West must punish Putin for annexations to ensure #Turkey &amp; #China don't follow same revisionist strategy. It's time to recognize #Germany, #Finland, #Mongolia, &amp; #Japan's sovereignty over lands #Russia stole from them in 20s and 40s:

https://t.co/KxSRMGZe2I @AEIfdp #Smyrna"
1953,1576025999023935488,RT @WarintheFuture: 2/ The full text of the speech in English. I recommend reading it all - while providing a couple of breaks to vomit. It…
1954,1576025998352867328,"Ainda surpreso com o sexto lugar de O SOLDADO ABSOLUTO na @amazon na categoria de Biografias de Presidentes de Chefes de Estado
Na torcida para que O SOLDADO ABSOLUTO ultrapasse o Trump, o Putin e o Obama e fique em segundo lugar, porque o primeiro é o primeiro
#osoldadoabsoluto https://t.co/TLvw6m4POI"
1955,1576025999178727426,This is not just Putin's war. https://t.co/HmWdXvk9ip
1956,1576025999346905088,RT @VitZydbBK: @suthichai #ยูเครน ของ #เซเลนสกี้ จะขอเข้า #NATO ภายใต้ขั้นตอนเร่งรัด เหมือนเป็นการตอบโต้การลงนามผนวกเอาดินแดนของ #ปูติน htt…
1957,1576025999435010049,"RT @vinod_sharma: This could be an Indian leader speaking. The accusations Putin makes are not imaginary. The US is the new ""British Empire…"
1958,1576025999535669248,"RT @jcokechukwu: After annexation, a vote condemning what the UN called “illegal referenda” was vetoed by Russia-a permanent member of the…"
1959,1576025999619543041,"Зеленский об успехах ВСУ возле Лимана: Это шаги, которые значат для нас много https://t.co/oUndbUe9Fk #ukraine"
1960,1576026000324169728,@CiudadanoCae Adiós moscow mule?
1961,1576026000533561344,"RT @KyivIndependent: ⚡️ Putin signs decree on routine autumn conscription. 

Russian President Vladimir Putin signed a decree on Sept. 30 a…"
1962,1576026000508391424,RT @TimInHonolulu: Kremlin lackey's forced to pretend to celebrate the illegal annexation of territory knowing that the sanctions that will…
1963,1576026000726851584,RT @War_Mapper: A map of the approximate situation on the ground in Ukraine as of 00:00 UTC 01/10/22. https://t.co/3kPEfkW2U4
1964,1576026000726446080,"2022年9月30日 18:01

西側とロシアはすでに第 3 次世界大戦と戦っている – 元米国顧問
フィオナ・ヒルは、アメリカ人はウクライナ紛争の範囲を「認識できていない」と主張している
https://t.co/PL0jDpQn2I

＊チキンレースの断崖はすぐ目の前。ブレーキは仕掛け人のUSAに全責任。NATO＝USA！"
1965,1576026000995016711,@DrBashar_Assad   If you want to fight stop? New president pressure lead to lead helping Russia 🇷🇺. But creating no future means no future lead to lead away bad dayz gone @SameeraKhan @FLOTUS @Madonna @Partisangirl @BernardGyorgy @kylieminogue @Lostpeople_art  @NHSuk @itvnews
1966,1576026001259524097,"@Hwy2Hysteria @X_Republican @BillKristol @GOP *Hillary LIED about Russian Collusion. She also sold US uranium rights to Russia. 
*The Biden family has made $Millions from Russian, Chinese, &amp; Ukranian Oligarchs. 
*Prentender POTUS Joe &amp; FAKE Dr 
Jill spent their 1977 honeymoon in 
Soviet Hungary.

Russia Russia Russia"
1967,1576026001250713601,"@KonstantinKisin What I honestly don’t understand how is Germany an ally, the country responsible for both world wars. Russia who stepped up and saved the world, who has never colonized or plundered other countries. Is to blame for all the problems “allies” have caused to the WHOLE WORLD?"
1968,1576026001678614528,"RT @HawaiiDelilah: They are not Ukrainian-occupied territories. They are provinces of Ukraine.

CPAC is a Russian propaganda and disinforma…"
1969,1576026001888669697,Actually we see both of them as an enemy to America. Biden is worst president and divider in history. Putin well he is just pure evil. https://t.co/1V64DPm5UW
1970,1576026002144518144,@sahouraxo NATO wants war.   Biden wants war.  The people who voted want peace.
1971,1576026002240995328,RT @joncoopertweets: Donald Trump could sell nuclear secrets to Russia on 5th avenue and his followers would freak out about a black mermai…
1972,1576026002358091776,"RT @KyivIndependent: According to the command, air defense units downed one Russian Ka-52 helicopter in Kherson Oblast. Ukraine’s military…"
1973,1576026002379001856,"RT @EmbSergio: #MomentoHistorico

❗️Las Repúblicas Populares de Donetsk y Lugansk y las regiones de Jersón y Zaporozhie se unieron a Rusia…"
1974,1576026002572075009,"RT @HansMahncke: NATO should've been dissolved in 1991 when the purpose of its existence collapsed. Instead, Western elites kept creating n…"
1975,1576026002152910849,"Friday, September 30. Russia’s War On Ukraine: News And Information https://t.co/KPrSlAX6O6 via @Forbes https://t.co/yF3ClMytym"
1976,1576026003045875712,"RT @naoyafujiwara: ・メドベージェフは、ウクライナのNATO加盟を、キエフが「第三次世界大戦の開始を早める」ための要請であるとした。

・国連事務総長によるDNR、LNR、ケルソン、ザポロジェ地域の自決権に対する攻撃は、露骨な二重基準の現れであると、ザハロワは…"
1977,1576026003075309568,RT @margaret_padget: @RpsAgainstTrump Ukraine should never concede! 🇺🇦💙🇺🇦
1978,1576026003205672960,@FoxNews MORE MONEY HAS BEEN SENT TO UKRAINE THAN FOR ANY U.S. STATE IN TROUBLE
1979,1576026003394072576,"RT @TristanSnell: The ""Greater Russia"" radical hawks in Putin's orbit also want Russia to annex or conquer ALASKA, which Russia sold to Ame…"
1980,1576026003574779904,"@lesstenny Difficult to see what Russia might gain from doing this, obvious what the benefits to USA are. Polish government Minister publicly thanked USA on Twitter…"
1981,1576026003616325633,We can make peace with Russia or continue it. Let’s continue it. https://t.co/GyIb16ic1R
1982,1576026003784323074,"RT @AJEnglish: @purisamir1 “None of the people I know took part in the vote, and no one wants to find themselves in Russia.”

Ukrainians di…"
1983,1576026003067244544,"@ACTBrigitte 💯!
Putin wouldn’t need to invade.
DJT would’ve happily changed 🇺🇦’s status, making it officially part of 🇷🇺 by just “think’n about it” like he did the TS docs. 
After all, Putin &amp; him were besties.
Prolly still are. https://t.co/jUyiT0YOW7"
1984,1576026003918319618,Since Russia has invaded the GOP Putin will be announcing their annexation very shortly.
1985,1576026004098719744,RT @Partisangirl: You can’t join NATO if you are in open conflict with your neighbours
1986,1576026004270686210,"RT @AndriyYermak: Україна подає заявку на членство в @NATO у пришвидшеному порядку. 

Рухаємося вперед. До перемоги."
1987,1576026003805118465,"Really? Three to choose from. 
Who are you polling? The folks in the newly created Russian occupied territories of Ukraine? https://t.co/HcE78vqJVX"
1988,1576026004442660864,"RT @dandcaldwell: NATO membership for Ukraine would be disastrous for the U.S. 

It means committing America's sons and daughters to defend…"
1989,1576026004396462080,RT @labsurde__: Putin just celebrated in his speech the USSR defeating Nazi Germany then condemned the West for the Allied bombing of Dresd…
1990,1576026004598198272,"RT @Navsteva: For me, and I am sure many others, this was one of Putin's best speeches. He spoke truth, directing his words with a laser-li…"
1991,1576026004677459968,RT @alnabulsi1982Z: In an unprecedented visit.. North Korean president arrives in Moscow to coincide with upcoming speech by Russian presid…
1992,1576026004958519296,RT @BorisJohnson: Vladimir Putin your speech is a fraud and a disgrace. The world must never accept your sham referendums or your cruel and…
1993,1576026005017309184,RT @cromulenttweet: @CPAC Just move to Russia and save us all the time. Jesus Christ this is pathetic
1994,1576026005143048192,RT @GLandsbergis: Ukraine's Baltic friends fully support welcoming Ukraine into NATO as soon as possible. Ukraine's inspirational bravery c…
1995,1576026005193469952,RT @a_anusauskas: Today we signed a contract for the purchase of kamikaze drones for 🇺🇦. For 1 million Euros donated by 🇱🇹 citizens from th…
1996,1576026005315407872,"RT @am_misfit: Ukraine has received a new type of missile for #HIMARS: M30A1 guided missiles designed for manpower congestion.

These missi…"
1997,1576026005814509569,"RT @SputnikMundo: ""Ahora somos más fuertes porque estamos unidos"": así fue el discurso completo de Putin https://t.co/ewG5hqc06S https://t.…"
1998,1576026005709287424,"#putin #PutinIsAWarCriminal #RuleOfLaw #Freedom #NATO 
https://t.co/lBK8h3bU7M"
1999,1576026005986168832,RT @nastasiaKlimash: I repeat: they know everything. My RU relatives have been watching my Insta stories about the war since Feb 24 and rem…
2000,1576026006154276864,"@EmmanuelMacron Nope, they did everything according the the Minsk agreement. Your should be ashamed of yourself not knowing the basic international agreements. Clown."
2001,1576026006271295488,RT @Taurevanime: https://t.co/OLMDmTTtU9
2002,1576026006519156736,"RT @Exusnx: 👀🤦‍♂️ Billboard in Donetsk city.  ""Thank you grandfather Biden for our victory."" https://t.co/JYAWN9jULG"
2003,1576026006372372480,RT @ConservativeTht: Remember Feb 7th when Joe Biden vowed “to end” the Nord Stream 2 gas pipeline if Russia invaded Ukraine? Today the pip…
2004,1576026006586290177,"I've said from the beginning, Putin is on the side of freedom from the bankers and the WEF.  He has been for decades. https://t.co/5KZ4IXrapU"
2005,1576026006594650112,"🚨 BREAKING 🚨
#  #بوتين  #RussianArmy #Putin #Russian #America
Doctors in California can now perform “gender transition” surgeries on children from other states without parental consent. 

Welcome to the Liberal World Order."
2006,1576026007340953600,"RT @ildottorechairo: repente se perdió la señal y apareció el presidente ruso, Vladímir Putin, hablando también sobre Ucrania.

Stoltenberg…"
2007,1576026007399976961,"RT @freeukrman: Невже щоб зрозуміти і сказати, що Україна має бути в НАТО, потрібно було 3 роки і десятки тисяч вбитих і закатованих росією…"
2008,1576026007374827521,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
2009,1576026007454117889,"RT @NATO: ❝Donetsk is Ukraine.
Luhansk is Ukraine.
Kherson is Ukraine.
Zaporizhzhia is Ukraine.
Just like Crimea is Ukraine.❞

@JensStolten…"
2010,1576026007760691200,"RT @fereabebe: As taxpayers and citizens of the USA, we are asking the Biden administration to extend the aid to the Amhara victims in Ethi…"
2011,1576026007743606784,Very regrettable. This will come back to bite. https://t.co/pGEN6aOZdg
2012,1576026007886508032,@mhmck One can pnly pray this is true! May the forces be with Ukraine! 🙏🏿 We cannot go back to the barbarian period of cavemen mentality. Vladimir Putin and Russia MUST be defeated. I hope a great majority of the world believes and is ready to fight for this!
2013,1576026008142376960,"RT @Dvdzov: También está EN VIVO por la página web de RT, Putin desde la Sala de San Jorge del Kremlin... parte de Novorrusia devuelta a ca…"
2014,1576026007999389696,"RT @SethAbramson: Ah yes, we’ve reached the “crazy mystic” phase of Putin’s presidency"
2015,1576026008259424256,"RT @YahooNewsTopics: 【ウクライナ NATO加盟申請を表明】
https://t.co/AmsTjObIIB"
2016,1576026008477925382,RT @Teresat73540673: A quanto pare in democrazia si può evitare di farsi comandare da un !alleato” più potente. In GERMANIA il Bundestag HA…
2017,1576026008658280448,RT @Biz_Ukraine_Mag: Vladimir Putin is the first dictator in history to annex lands while his army is in the process of retreating https://…
2018,1576026008570191872,"RT @wyattreed13: Ten countries, representing less than 1/10 of the global population, voted to condemn Russia.

Five countries, representin…"
2019,1576026008687611905,"RT @ret_cw3: “We didn’t stand down in the face of the Soviet system that created this gangster, &amp; we should not stand down now. As NATO Sec…"
2020,1576026009559658496,"@AlexanderCast96 @laderechadiario AJJAJAJ. PUTIN ES BUENO POR ATACAR A UCRANIA.
EYY NO SOY UN ASESINO SOLO ESTOY DISPARANDO UCRANIANOS Y TOMANDO CASAS."
2021,1576026009798705153,"RT @HadiNasrallah: The US to Hong Kong and Taiwan: “We stand with the people’s right of self determination”.

The US to Luhansk, Donetsk, K…"
2022,1576026009702465537,ARE YOU DRUNK 🥴 TEXTING.  GTFOH! https://t.co/S1gMQU28MI
2023,1576026010063032320,"RT @AndrKolesnikov: No one asked people during the collapse of the Soviet Union where they wanted to live, Putin said. They were asked: alm…"
2024,1576026010197585920,"RT @TonyHussein4: Dictator Vladimir Putin is a war criminal, a mass murderer, and an international pariah, condemned by leaders across the…"
2025,1576026010537332736,"RT @Ballsagna925: When WWIII starts, everyone with a 🇺🇦 in their bio should be drafted"
2026,1576026010490847239,@Breaking911 Putin shaking in his boots 👢
2027,1576026011065778176,"RT @HayelomJr: Russia is not Just attacking #Ukraine, Russia is also attacking #Tigray!! This horrible action was done by Mig-29 which was…"
2028,1576026010830659587,https://t.co/QI1DOdnITe
2029,1576026011371651072,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
2030,1576026011418136576,RT @SPGCIOil: Check out the latest update to '#Sanctions on Russian #commodities tracker' #infographic. It details sanctions imposed till d…
2031,1576026011648790529,"RT @Ballsagna925: When WWIII starts, everyone with a 🇺🇦 in their bio should be drafted"
2032,1576026011720093696,"RT @GlasnostGone: A bloody window in why #Ukraine will never submit to Russian tyranny. The Ukrainian people don't run like Russians, they…"
2033,1576026011711381504,RT @BorisJohnson: Vladimir Putin your speech is a fraud and a disgrace. The world must never accept your sham referendums or your cruel and…
2034,1576026011841728514,@male_agency RUSSIA IS A TERRORIST STATE
2035,1576026012064022528,RT @TeiichiAoyama: 以下は昨日のプーチン大統領による歴史的大演説の全文日本語訳です。ぜひ、お読みください。青山貞一https://t.co/8VVQvHuJ2T https://t.co/sS5BC9NJHs
2036,1576026011996594176,"RT @arenda: This is true: ""Russia is violating international law, trampling on the United Nations Charter, and showing its contempt for pea…"
2037,1576026012197920768,@CPAC Ukrainian-occupied? When did the Commie lovers take over CPAC?
2038,1576026012366045184,RT @liz_churchill1_: The same Legacy Media that accused Trump of starting a Nuclear War…is the same Legacy Media currently supporting a Nuc…
2039,1576026012449579009,RT @Cernovich: Putin gave a speech where he accused the United States of colonizing the world and using its influence for evil. Is he decla…
2040,1576026012285947904,"RT @_IvyCrypto: AMAZY community in your country!

Guys, @amazyio  community is filling up with new cool people from all over the world!

🔥…"
2041,1576026012600520704,"RT @JackPosobiec: Putin just said he wants Kyiv and the West to negotiate but is prepared to use nukes as the US did on Japan

Zelensky res…"
2042,1576026011845931008,"Names of people released and sources

Nothing at the time of publication on what Russia got in return

This was the first time any civilian from Ukraine was exchanged https://t.co/QscGQDJwvX"
2043,1576026012789354496,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
2044,1576026013246844928,damn dude really did join the dark side https://t.co/VKozLJb8s9
2045,1576026013443969025,"RT @DuruchiM: Both Putin and Biden speak of nuclear war. When men's minds become deranged, we have become death."
2046,1576026013540052994,RT @Almaztade: 💔många rapporter som bekräftar etnisk rensning TigrayPga kommunikationsblockeringen förblir den verkliga omfattningen av fas…
2047,1576026013846626305,"RT @NOSTRAD2050: ATENCIÓN, que ahora Putin va con todo: ¡acusa a los gobiernos occidentales de pervertir a los niños en los colegios y de p…"
2048,1576026013968236544,"RT @AndrKolesnikov: No one asked people during the collapse of the Soviet Union where they wanted to live, Putin said. They were asked: alm…"
2049,1576026013942706176,"@VictorKvert2008 Viva Ukraine! Please, make all of them to minced meat!"
2050,1576026013980819456,RT @albertofierroal: Si para Putin Donetsk y las otras tres provincias que se acaba de anexionar son verdaderamente parte de Rusia Putin va…
2051,1576026014173794304,"RT @KryptKing_: 💬 Great news Guys 

 @amazyio community is filling up with new cool people from all over the world! 💯

🔥 AMAZY community ch…"
2052,1576026014282444800,"RT @GualAziz: #Tigray is Africa’s Ukraine!💔
When will the world's people say enough and stand up for humanity?? 

#AdiDaeroMassacre 

@euco…"
2053,1576026014622154753,"RT @GTV26543476: 普京宣布吞并他没有完全控制的乌克兰领土，这是二战以来最大的土地掠夺。威胁使用核武器的独裁者。
而旨在保障全球安全的世界上最重要的机构联合国安理会再次变得无能为力，其常任理事国之一完全没有按照其设立的目的行事。
https://t.co/gulO…"
2054,1576026014790340608,"RT @GualAziz: #Tigray is Africa’s Ukraine!💔
When will the world's people say enough and stand up for humanity?? 

#AdiDaeroMassacre 

@euco…"
2055,1576026015046205440,RT @KyivIndependent: At least 30 people were killed and 88 wounded by a Russian missile strike on a convoy of civilian cars in Zaporizhzhia…
2056,1576026015021019141,"RT @TristanSnell: Trump tried to overthrow what he could not win.

Putin now tries to annex what he could not win.

Thus always with tyrant…"
2057,1576026016489017344,"RT @Ukraine: Six obvious truths:

1. Luhansk region is Ukraine
2. Donetsk region is Ukraine
3. Zaporizhzhia region is Ukraine
4. Kherson re…"
2058,1576026016778440704,"RT @Ballsagna925: When WWIII starts, everyone with a 🇺🇦 in their bio should be drafted"
2059,1576026016715526144,"@missrosemary3 @KyivIndependent they are deescalationary comments, trying to prevent direct conflict between USA and Russia, which is a good thing"
2060,1576026017251983360,"RT @olliecarroll: In the last ten minutes, Professor Putin has taken us on a magical mystery tour through history, including blaming the Un…"
2061,1576026017310777344,"@bambubule @olliecarroll Some things never change.
https://t.co/zZ3tB4dJgR"
2062,1576026017721827328,"RT @nastasiaKlimash: These people visited us before, in Ukraine, and had our warm welcome; they know perfectly there are no Nazis here, but…"
2063,1576026017776701442,RT @SamRamani2: Sergei Karaganov says that he is 99% sure that the U.S. will not retaliate if Russia launched a nuclear strike on a NATO co…
2064,1576026018330341376,RT @InnaSovsun: The Ukrainian military liberated #Yampil and several other villages of the #Donetsk region. The counteroffensive continues…
2065,1576026018552242176,"RT @DarrenJBeattie: ""baseless"" just like the Ray Epps conspiracy theory lol"
2066,1576026018912956416,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
2067,1576026017948258305,#BreakingNews Kim Jong-un  fires 4th missile in One Week as @VP Harris visits the #DMZ claiming Strong Alliance with NorthKorea. #Biden #Emergency #harris #Breaking #News #Alert #War #BidenAdministration #Putin #Korea #War #annexation #Lost https://t.co/RzgPkhy07O
2068,1576026019219193857,"RT @RYP__: ""In the 1960s, Western Europe only imported 6% of its oil from the Soviet bloc. "" ""https://t.co/gtXK1nxRls https://t.co/RUkFBDN3…"
2069,1576026019336978432,"RT @UKR_token: Este es el mayor intento de anexión en Europa por la fuerza desde la Segunda Guerra Mundial, dice el secretario general de l…"
2070,1576026019651194881,"RT @AnibalGarzon: La UE y Estados Unidos dicen que los referéndums de adhesión a Rusia de Donetsk, Lugansk y las regiones de Jersón y Zapor…"
2071,1576026020364582912,"RT @ChuckPfarrer: LEADERSHIP 101:  In a makeshift barracks at the Rubin Palace of Sports in Moscow, a Russian Lt Colonel told a group of co…"
2072,1576026020595273729,#SlavaUkraini https://t.co/J49NDnm6lF
2073,1576026020557512704,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
2074,1576026021026938880,RT @ProjectLincoln: It’s hard to imagine what the state of Ukraine and the rest of the world would be if Steve Bannon and Trump had gotten…
2075,1576026021031051265,"RT @PjotrSauer: Pro-Kremlin “Putin is my best friend” rapper Timati hasn’t been spotted yet. As a frequent guest in Mykonos, I am guessing…"
2076,1576026021454757888,@WE_R_LEGEND_TX_ @BetoORourke What gum control? Like Illinois? Like who that works? Russia banned all guns and somehow they still get shot up.
2077,1576026021714804736,"RT @joshtpm: Even for CPAC this is pretty remarkable. Referring to these 'annexed' provinces as ""Ukrainian-occupied territories"". This is r…"
2078,1576026022046146560,RT @nycsouthpaw: Core Republican institutions are now openly advancing illegal Russian claims and seeking to detach the United States from…
2079,1576026022319108096,RT @caitoz: Two administrations ago the US had a president who mocked the idea that Russia was a primary rival and said Ukraine was a core…
2080,1576026022331703296,RT @VAButlerwrites: @CPAC This tweet from CPAC is absolutely disgusting. Hundreds of thousands of Russians are fleeing Putin’s Russia. They…
2081,1576026022436163585,"@isaacstonefish China &amp; Russia will be closer than ever, your propaganda won't work. It's the reason they are now close friends."
2082,1576026022620733440,RT @DarthPutinKGB: Another of my neighbors applies to join NATO... https://t.co/DomEQ5i5wl
2083,1576026022687911937,"RT @NATO: ❝Donetsk is Ukraine.
Luhansk is Ukraine.
Kherson is Ukraine.
Zaporizhzhia is Ukraine.
Just like Crimea is Ukraine.❞

@JensStolten…"
2084,1576026022855655424,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
2085,1576026022939877379,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
2086,1576026022889168903,@hoje_no nazista do Hitler do Kremlin
2087,1576026022910496768,RT @bgmasters: Mark Kelly has voted to send more than $50 billion to Ukraine. But he can’t find $10 billion to secure our own border.
2088,1576026022977232896,"RT @gauravcsawant: After Russia takes control of 15% of #Ukraine, @ZelenskyyUa seeks accelerated #NATO membership.
Are all #NATO members on…"
2089,1576026023979671554,RT @MattH_4America: Americans didn't die in wars halfway around the world so we could watch our own FBI turn into another KGB.
2090,1576026023908761600,144 million going along with him is the hardest part to fathom https://t.co/7a1mU4E4np
2091,1576026024147447808,RT @SarahAshtonLV: Russia is now expediting citizenship for foreign mercenaries who fight on Putin's behalf. https://t.co/6yQLm6Fb4V
2092,1576026024642428931,RT @PutinDirect: Putin: The West’s so-called rules-based international order is a bunch of nonsense intended for fools. Russia will not adh…
2093,1576026024839565312,RT @SpockEvil: @MrStache9 Don't spew CBC nonsense!  Of course Putin didn't blow up his pipelines.  That takes away his leverage this winter…
2094,1576026024781185024,"RT @Ukraine66251776: Says the guy who steals gold from #Mali and occupies poor #Yemen's Oil rigs! 
and takes a huge minting fees from print…"
2095,1576026024969572352,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
2096,1576026025162866689,"RT @thetimes: Hamill is among an expanding list of celebrities who have lent their support to United24, which Zelensky launched in May http…"
2097,1576026025267339264,"RT @KyivIndependent: ⚡️ Defense Ministry: Ukraine liberates Drobysheve, Donetsk Oblast. 

Ukraine’s 81st Airborne Brigade liberated the vil…"
2098,1576026025271922688,"RT @KyivIndependent: ⚡️ NYT: Biden signs bill providing $12.3 billion in aid for Ukraine

President Joe Biden signed into law a bill that p…"
2099,1576026025435488256,@igorsushko Dominatrix beast sex horses sent to the front for a morale boost!? Oh russia???
2100,1576026025699717120,RT @ANI: India abstains from a resolution condemning referendums in Ukraine at United Nations Security Council (UNSC) https://t.co/Sqt0I342…
2101,1576026025699311616,"RT @stuartpstevens: Here it is. This is the divide. Yes, Biden is supporting Ukraine. The @CPAC MAGA world are doing Putin’s work helping R…"
2102,1576026026135601152,"RT @EWErickson: They aren't ""Ukrainian-occupied territories.""  They are Ukrainian territories.  Is CPAC getting under-the-table funding fro…"
2103,1576026026354053120,"RT @GualAziz: #Tigray is Africa’s Ukraine!💔
When will the world's people say enough and stand up for humanity?? 

#AdiDaeroMassacre 

@euco…"
2104,1576026026496626688,"RT @GeryeMerkeb: Dear, @DavidAltonHL 

7M+ ppl of #Tigray &amp; Tigrayans all over Ethiopia, appreciate N thankful for being a voice of the voi…"
2105,1576026026672783361,"RT @ZelenskaUA: #Zaporizhzhia. Russia hit humanitarian convoy. 25 died, 50 injured – people who simply wanted to help: take relatives away,…"
2106,1576026026794110976,"RT @NetsiGual: Dear @antonioguterres, you know that Tigray is bleeding. when are you going to tell the 🌎, that you are fully committed to t…"
2107,1576026027415212032,"RT @TheStudyofWar: Eastern #Ukraine Update:

Ukrainian forces will likely capture or encircle #Lyman within the next 72 hours. /1
https://t…"
2108,1576026027566174208,"RT @NATO: ❝Donetsk is Ukraine.
Luhansk is Ukraine.
Kherson is Ukraine.
Zaporizhzhia is Ukraine.
Just like Crimea is Ukraine.❞

@JensStolten…"
2109,1576026027645468672,"RT @Dvdzov: ÚLTIMA HORA!! ...Donetsk, Lugansk, Jerson y Zaporizhzhya firmados los acuerdos son parte de la Federación de Rusia!!! 🇷🇺"
2110,1576026027737980929,Portraits of Flight From Russia by Unknown Author https://t.co/9hrebR3nAv
2111,1576026027922374656,RT @AlonPinkas: Next year’s keynote speaker https://t.co/yho8QhYm1i
2112,1576026028094345216,"RT @JuanRamos4397: @CarlosAJimnez4 Fue interesante escuchar a Putin culpar a ""los anglosajones"" sobre la destrucción de los NS, no culpó a…"
2113,1576026028341764096,"RT @TristanSnell: The ""Greater Russia"" radical hawks in Putin's orbit also want Russia to annex or conquer ALASKA, which Russia sold to Ame…"
2114,1576026028593467392,RT @catturd2: The creepy basement dummy is trying to start WWIII.
2115,1576026028794777600,"RT @MayraFlores2022: Congress just voted to send another $12,300,000,000 to Ukraine! 

At what point do you say enough is enough? 

Why are…"
2116,1576026029021618177,"RT @mtracey: Der Spiegel says the CIA warned the German government over the summer about ""a possible attack scenario on the Nord Stream pip…"
2117,1576026029134520320,RT @KyivIndependent: ⚡️ Ukraine’s military destroys Russian equipment in southern Ukraine.
2118,1576026029163847680,RT @stillgray: RINOs are mad at CPAC for putting the interests of Americans before Zelensky.
2119,1576026029390385152,RT @KyivIndependent: ⚡️BREAKING: Ukraine officially applies for NATO membership.
2120,1576026030070169600,"RT @andreacantelmo8: La Casa Bianca frena la richiesta dell'#Ucraina di entrare nella #Nato: ""La domanda dovrebbe essere esaminata in un al…"
2121,1576026029818204160,RT @syrianomark6: Today is the anniversary of the Russian military intervention in Syria to save their criminal ally Bashar al Assad. In it…
2122,1576026030258548736,RT @CheGuevara_1961: @SteffenKotre Warum? Putin war es. Fall abgeschlossen.
2123,1576026030640275456,RT @ForeignAffairs: Putin is determined to continue the war in Ukraine at any cost—even if it means leading Russia to the brink of demograp…
2124,1576026030577700866,Ain’t to way Ukraine quoted Luffy https://t.co/lG27yTis78
2125,1576026031097778176,"RT @AnibalGarzon: Europa, EEUU, y la OTAN, que presumen de Democracia no reconocen la anexión de Donetsk, Lugansk, Jersón y Zaporiyia, a Ru…"
2126,1576026031391068160,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
2127,1576026032393838592,"RT @ThePollLady: Putin announced annexation of four oblasts of Donetsk, Luhansk, Zaparozhia, and Kherson. 

He has called Zelensky to negot…"
2128,1576026032745783299,"RT @ejmalrai: The coming weeks will observe more violent war because #Russia needs to liberate its territories, occupied by the Ukrainians,…"
2129,1576026032955875328,"RT @mhmck: On the battlefront in the southwest of Ukraine the Russian fascist invaders bombarded Nikopol', Osokorivka, Vysokopillya, Arkhan…"
2130,1576026033035571201,@ABC Why are countries standing by watching this happen?   Where is NATO now?   Disgrace
2131,1576026033715056640,RT @suthichai: ⚡️BREAKING: ยูเครนสมัครเป็นสมาชิก NATO อย่างเป็นทางการหลังปูตินลงนามผนวกดินแดนยูเครน!
2132,1576026033660186624,"RT @TheRickWilson: ""Ukranian occupied"" by Ukraine, you fucking Put-symp Moscow cleaning ladies."
2133,1576026033798541312,"RT @right_side1: @trussliz @back2basicFree More sanctions, how are the sanctions hurting Russia so far?

3 Sep 2022
https://t.co/G80Fd7MygI…"
2134,1576026034339688449,A better question is when are you going to quit kissing Vlad Putins Ass  and put America First? https://t.co/lTVfDOntF7
